country,stateProvince,county,domainName,domainID,siteName,siteID,plotType,subtype,subtypeSpecification,used,plotID,plotSize,plotDimensions,referencePointPosition,decimalLatitude,decimalLongitude,geodeticDatum,utmZone,easting,northing,coordinateUncertainty,elevation,elevationUncertainty,minimumElevation,maximumElevation,slopeGradient,slopeAspect,nlcdClass,soilTypeOrder,inclusionProbability,coordinateSource,recordedDate,filteredPositions,plotPdop,plotHdop,applicableModules
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_007,1600,40m x 40m,41,35.68687,-83.513991,WGS84,17N,272504.121,3952131.298,0.26,657.164,0.45,643.29,662.71,22.8,180,deciduousForest,Ultisols,,Geo 7X (H-Star),,460,5,2,bet
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_008,1600,40m x 40m,41,35.679123,-83.482267,WGS84,17N,275353.748,3951198.771,0.21,784.43,0.42,778.31,790.99,8.14,146.7,deciduousForest,Inceptisols,,GeoXH 6000,20141118,495,15.4,4.3,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_009,1600,40m x 40m,41,35.670878,-83.489979,WGS84,17N,274632.445,3950301.634,0.11,842.12,0.15,838.07,852.32,9.93,197.5,deciduousForest,Inceptisols,,GeoXH 6000,20141118,467,4.2,1.6,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_010,1600,40m x 40m,41,35.669838,-83.526031,WGS84,17N,271365.751,3950269.621,0.24,510.59,0.33,505.16,523.48,12.19,151,deciduousForest,Inceptisols,,GeoXH 6000,20141115,505,5.2,2.1,cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_010,1600,40m x 40m,41,35.669838,-83.526031,WGS84,17N,271365.751,3950269.621,0.24,510.594,0.33,505.16,523.48,21.6,151,deciduousForest,Inceptisols,,GeoXH 6000,,505,5,2,bet
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_011,1600,40m x 40m,41,35.687347,-83.410277,WGS84,17N,281892.561,3951948.667,0.13,824.88,0.15,820.16,829.21,0,0,deciduousForest,Inceptisols,,GeoXH 6000,20141114,634,3.6,1.5,cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_011,1600,40m x 40m,41,35.687347,-83.410277,WGS84,17N,281892.561,3951948.667,0.13,824.883,0.15,820.16,829.21,0,0,deciduousForest,Inceptisols,,GeoXH 6000,,634,3,1,sme
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_012,1600,40m x 40m,41,35.670776,-83.481656,WGS84,17N,275385.685,3950271.258,0.15,894.18,0.18,889.32,904.9,4.57,169,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141115,472,4.6,3.1,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_012,1600,40m x 40m,41,35.670776,-83.481656,WGS84,17N,275385.685,3950271.258,0.15,894.183,0.18,889.32,904.9,8,169,deciduousForest,Inceptisols,,Geo 7X (H-Star),,472,4,3,sme
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_013,1600,40m x 40m,41,35.683381,-83.638146,WGS84,17N,261256.161,3952039.112,0.19,561.29,0.27,548.47,567.55,12.41,135,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141030,506,6,3.3,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_013,1600,40m x 40m,41,35.683381,-83.638146,WGS84,17N,261256.161,3952039.112,0.19,561.292,0.27,548.47,567.55,22,135,deciduousForest,Inceptisols,,Geo 7X (H-Star),,506,6,3,sme
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_014,1600,40m x 40m,41,35.664489,-83.524234,WGS84,17N,271513.171,3949672.076,0.25,545.31,0.41,539.14,556.58,11.8,191.8,deciduousForest,Inceptisols,,GeoXH 6000,20141114,452,6.8,2.5,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_014,1600,40m x 40m,41,35.664489,-83.524234,WGS84,17N,271513.171,3949672.076,0.25,545.314,0.41,539.14,556.58,20.9,191.8,deciduousForest,Inceptisols,,GeoXH 6000,,452,6,2,sme
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_015,1600,40m x 40m,41,35.730404,-83.408575,WGS84,17N,282163.887,3956721.687,0.27,437.08,0.31,436.03,445.15,0,0,deciduousForest,Inceptisols,,GeoXH 6000,20141113,451,4.6,2.1,cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_015,1600,40m x 40m,41,35.730404,-83.408575,WGS84,17N,282163.887,3956721.687,0.27,437.083,0.31,436.03,445.15,0,0,deciduousForest,Inceptisols,,GeoXH 6000,,451,4,2,sme
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_016,1600,40m x 40m,41,35.593015,-83.474662,WGS84,17N,275801.564,3941628.43,0.19,1777.59,0.25,1775.28,1782.51,5.82,159.4,evergreenForest,Inceptisols,,GeoXH 6000,20141111,473,6.1,2.4,bgc|cfc|cdw|dhp|div|hbp|sme|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_017,1600,40m x 40m,41,35.669921,-83.522389,WGS84,17N,271695.714,3950270.394,0.17,507.98,0.22,504.53,513.73,4.57,235.7,deciduousForest,Inceptisols,,GeoXH 6000,20141114,450,6.4,3.2,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_018,1600,40m x 40m,41,35.704932,-83.344124,WGS84,17N,287926.474,3953754.56,0.17,768.91,0.28,766.25,787.86,16.7,44,deciduousForest,Inceptisols,,GeoXH 6000,20141210,503,6.4,2.5,bet|cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_019,1600,40m x 40m,41,35.678735,-83.64235,WGS84,17N,260861.836,3951533.913,0.17,549.83,0.21,546.1,552.32,9.65,124,deciduousForest,Inceptisols,,GeoXH 6000,20141117,456,5.6,2.9,cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_020,1600,40m x 40m,41,35.703464,-83.361009,WGS84,17N,286394.696,3953628.407,0.29,608.39,0.4,606.62,616.86,10.76,199,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141118,450,5,2.4,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_021,1600,40m x 40m,41,35.719694,-83.403281,WGS84,17N,282613.658,3955521.751,0.23,587.85,0.31,580.08,592.73,14.57,185,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141118,471,4.4,2.7,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_022,1600,40m x 40m,41,35.685732,-83.397952,WGS84,17N,283003.661,3951742.206,0.18,694.4,0.2,690.9,702.34,2.86,234,deciduousForest,Inceptisols,,GeoXH 6000,20141210,508,4,2.7,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_023,1600,40m x 40m,41,35.651384,-83.513897,WGS84,17N,272411.827,3948194.078,0.21,695.34,0.26,695.34,704.32,14.21,70.74,deciduousForest,Inceptisols,,GeoXH 6000,20141217,463,5,2.4,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_024,1600,40m x 40m,41,35.707281,-83.387956,WGS84,17N,283966.554,3954110.823,0.17,624.23,0.2,613.65,632.06,10.81,302.4,deciduousForest,Ultisols,,GeoXH 6000,20141118,454,3.3,1.9,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_025,1600,40m x 40m,41,35.589784,-83.47552,WGS84,17N,275714.814,3941271.949,0.24,1791.068,0.29,1784.43,1803.51,15.1,86.8,evergreenForest,Inceptisols,,GeoXH 6000,,688,4,2,bgc
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_025,1600,40m x 40m,41,35.589784,-83.47552,WGS84,17N,275714.814,3941271.949,0.24,1791.07,0.29,1784.43,1803.51,8.59,86.8,evergreenForest,Inceptisols,,GeoXH 6000,20141111,688,4,2.1,cdw|dhp|div|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_026,1600,40m x 40m,41,35.68354,-83.644158,WGS84,17N,260712.466,3952071.364,0.23,557.446,0.31,548.44,564.19,14.4,26.7,evergreenForest,Ultisols,,Geo 7X (H-Star),,357,3,1,cdw|dhp|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_026,1600,40m x 40m,41,35.68354,-83.644158,WGS84,17N,260712.465,3952071.364,0.23,557.45,0.31,548.44,564.19,8.19,26.7,evergreenForest,Ultisols,,Geo 7X (H-Star),20141030,357,3.2,1.5,div
unitedStates,NC,Swain,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_027,1600,40m x 40m,41,35.561215,-83.495851,WGS84,17N,273792.051,3938148.925,0.11,1973.24,0.16,1968.23,1984.1,22.3,260.5,evergreenForest,Inceptisols,,GeoXH 6000,,498,2,1,cdw|dhp|hbp|vst
unitedStates,NC,Swain,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_027,1600,40m x 40m,41,35.561215,-83.495851,WGS84,17N,273792.051,3938148.925,0.11,1973.24,0.16,1968.23,1984.1,12.57,260.5,evergreenForest,Inceptisols,,GeoXH 6000,20141110,498,2.4,1.4,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_028,1600,40m x 40m,41,35.593163,-83.468364,WGS84,17N,276372.704,3941630.447,0.22,1759.03,0.33,1758.53,1768.01,2.52,144.2,evergreenForest,Inceptisols,,Geo 7X (H-Star),20141111,451,5.6,1.9,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_028,1600,40m x 40m,41,35.593163,-83.468364,WGS84,17N,276372.704,3941630.447,0.22,1759.031,0.33,1758.53,1768.01,4.4,144.2,evergreenForest,Inceptisols,,Geo 7X (H-Star),,451,5,1,cdw|dhp|hbp|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,y,GRSM_029,1600,40m x 40m,41,35.592539,-83.471986,WGS84,17N,276042.78,3941569.497,0.27,1786.78,0.38,1780.33,1786.78,4.69,152,evergreenForest,Inceptisols,,Geo 7X (H-Star),20150421,545,5.7,2.5,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,distributed,basePlot,,n,GRSM_030,1600,40m x 40m,41,35.591131,-83.475234,WGS84,17N,275744.516,3941420.721,0.17,1810.31,0.25,1807.3,1816.84,5.48,142.7,evergreenForest,Inceptisols,,Geo 7X (H-Star),20141111,476,4.6,1.7,div
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_047,1600,40m x 40m,41,35.687618,-83.506289,WGS84,17N,273203.382,3952196.443,0.11,657.33,0.12,653.87,659.17,5.14,333,deciduousForest,Ultisols,,GeoXH 6000,20141115,553,3.2,1.5,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_048,1600,40m x 40m,41,35.68586,-83.498951,WGS84,17N,273862.58,3951984.423,0.14,602.91,0.18,600.55,612.22,8.53,236,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141114,450,5.4,1.9,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_049,1600,40m x 40m,41,35.68754,-83.497,WGS84,17N,274043.926,3952166.295,0.25,643.18,0.33,634,653.44,12.13,104,deciduousForest,Inceptisols,,Geo 7X (H-Star),20141120,586,4.5,2.4,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_050,1600,40m x 40m,41,35.684969,-83.503885,WGS84,17N,273413.441,3951896.946,0.2,672.96,0.25,666.98,685.27,5.14,230,deciduousForest,Inceptisols,,GeoXH 6000,20141119,452,9.5,2.2,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|mfb|sme|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_051,1600,40m x 40m,41,35.688413,-83.507293,WGS84,17N,273114.698,3952286.921,0.13,657.4,0.27,648.92,661.19,6.84,131,deciduousForest,Ultisols,,GeoXH 6000,20141119,536,6,2.6,bbc|bgc|cfc|cdw|dhp|hbp|ltr|mfb|sme|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_052,1600,40m x 40m,41,35.692347,-83.500764,WGS84,17N,273716.787,3952708.322,0.23,590.08,0.31,586.54,605.55,10.76,19,mixedForest,Inceptisols,,GeoXH 6000,20141121,1398,6.6,4,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_053,1600,40m x 40m,41,35.685026,-83.500254,WGS84,17N,273742.235,3951894.936,0.2,619.85,0.27,614.48,626.52,8.53,217,deciduousForest,Ultisols,,Geo 7X (H-Star),20141114,462,4.1,1.4,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_054,1600,40m x 40m,41,35.691476,-83.501738,WGS84,17N,273626.201,3952613.916,0.23,569.4,0.39,564.97,574.98,5.71,50,deciduousForest,Inceptisols,,GeoXH 6000,20141120,451,3.9,1.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_055,1600,40m x 40m,41,35.685524,-83.502249,WGS84,17N,273563.133,3951954.763,0.14,624.43,0.19,613.62,633.28,7.97,209,deciduousForest,Ultisols,,Geo 7X (H-Star),20141114,451,4,1.3,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_056,1600,40m x 40m,41,35.687094,-83.504948,WGS84,17N,273323.261,3952135.164,0.14,635,0.2,625.34,645.44,12.95,326,deciduousForest,Ultisols,,GeoXH 6000,20141119,534,3.3,1.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_057,1600,40m x 40m,41,35.686589,-83.502284,WGS84,17N,273562.96,3952073.062,0.25,592.15,0.38,582.38,602.1,12.95,225,deciduousForest,Inceptisols,,GeoXH 6000,20141120,631,17.7,12.9,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_058,1600,40m x 40m,41,35.691948,-83.505433,WGS84,17N,273293.106,3952674.862,0.23,551.32,0.39,541.74,562.68,14.09,238.9,deciduousForest,Inceptisols,,GeoXH 6000,20141120,595,5.1,2.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_059,1600,40m x 40m,41,35.686508,-83.506607,WGS84,17N,273171.443,3952073.979,0.17,655,0.28,647.61,656.94,4.8,85,deciduousForest,Ultisols,,GeoXH 6000,20141115,456,4.9,1.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_060,1600,40m x 40m,41,35.686007,-83.503986,WGS84,17N,273407.258,3952012.389,0.24,639.12,0.3,630.71,651.95,11.64,292,deciduousForest,Ultisols,,Geo 7X (H-Star),20141121,546,5.1,3.7,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_061,1600,40m x 40m,41,35.685733,-83.505223,WGS84,17N,273294.481,3951984.828,0.12,665.2,0.15,660.27,671.5,4.23,102,deciduousForest,Inceptisols,,GeoXH 6000,20141115,627,2.8,1.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_062,1600,40m x 40m,41,35.693342,-83.502845,WGS84,17N,273531.295,3952823.465,0.1,579.04,0.1,570.73,590.87,10.76,20,deciduousForest,Inceptisols,,GeoXH 6000,20141121,773,3.3,1.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_063,1600,40m x 40m,41,35.684768,-83.498909,WGS84,17N,273863.296,3951863.214,0.19,626.75,0.28,620.01,636.63,10.2,185,deciduousForest,Ultisols,,Geo 7X (H-Star),20141209,473,3.9,2.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_064,1600,40m x 40m,41,35.689831,-83.503034,WGS84,17N,273504.234,3952434.444,0.16,565.63,0.2,563.9,568.65,0,0,deciduousForest,Inceptisols,,GeoXH 6000,20141209,523,2.6,1.5,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_065,1600,40m x 40m,41,35.690919,-83.503412,WGS84,17N,273473.097,3952555.974,0.18,566.21,0.25,556.8,566.21,0,0,deciduousForest,Inceptisols,,GeoXH 6000,20141209,451,5.6,2.4,bbc|cdw|dhp|hbp|ltr|mfb|vst
unitedStates,TN,Sevier,Appalachians & Cumberland Plateau,D07,"Great Smoky Mountains National Park, Twin Creeks",GRSM,tower,basePlot,,,GRSM_066,1600,40m x 40m,41,35.688774,-83.502676,WGS84,17N,273533.654,3952316.321,0.1,570.57,0.11,564.76,577.57,5.71,45,deciduousForest,Inceptisols,,GeoXH 6000,20141121,453,2.7,1.2,bbc|cdw|dhp|hbp|ltr|mfb|vst
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
